0.195,0.113837,451,,1733.945624
0.165,0.266804,934,,1439.040008
0.0591304,0.17197,981,,174.92434
0.0965217,0.2466,986,,635.8679625
0.150833,0.223267,1321,,1259.023609
0.165,0.301,1396,,1451.077
0.0973913,0.15833,1416,,614.9060225
0.138333,0.36195,1421,,1162.527525
0.16087,0.126548,1421,,1341.658646
0.18,0.187183,1499,,1585.388416
0.1275,0.409212,1501,,1053.230124
0.196522,0.168726,1510,,1770.959802
0.172727,0.304627,1517,,1542.180079
0.173333,0.222642,1533,,1520.366109
0.1775,0.353242,1533,,1614.778684
0.186957,0.277752,1537,,1698.143829
0.144348,0.221935,1538,,1183.16662
0.19,0.220158,1599,,1713.245616
0.175833,0.194017,1600,,1539.352609
0.180833,0.187192,1601,,1595.075209
0.192174,0.053213,1612,,1679.753726
0.196522,0.145365,1633,,1762.73673
0.204348,0.0895652,1636,,1834.07245
0.182222,0.195683,1646,,1614.211166
0.196364,0.248309,1672,,1797.136268
0.203478,0.1233,1674,,1835.83335
0.19,0.231358,1690,,1717.188016
0.211304,0.127839,1698,,1928.408328
0.216522,0.0739826,1698,,1970.110125
0.2,0.160296,1699,,1808.424192
0.134783,0.188839,1705,,1060.323703
0.2175,0.29385,1715,,2058.8727
0.215833,0.154846,1720,,1990.564417
0.221739,0.094113,1720,,2037.843651
0.2175,0.20275,1722,,2026.8055
0.198333,0.225754,1725,,1812.086533
0.189091,0.10855,1746,,1663.392475
0.216667,0.146775,1750,,1997.418675
0.220833,0.36195,1750,,2121.590025
0.220833,0.0665417,1788,,2017.606303
0.224167,0.0989,1799,,2067.754175
0.218333,0.110708,1800,,2004.090341
0.2225,0.167283,1855,,2072.446116
0.2225,0.203367,1890,,2085.147684
0.169091,0.122132,1901,,1435.673339
0.223478,0.129796,1910,,2070.619942
0.231304,0.0772304,1932,,2143.094101
0.245833,0.1505,1960,,2337.784625
0.231667,0.188433,1963,,2186.457291
0.224167,0.289796,1972,,2134.949567
0.233333,0.161079,1975,,2196.195933
0.1625,0.199638,1977,,1386.335076
0.233333,0.157963,1999,,2195.099101
0.226957,0.1869,2000,,2131.163925
0.253333,0.124383,2013,,2415.778941
0.245833,0.133083,2018,,2331.653841
0.238333,0.06345,2040,,2219.955525
0.238333,0.169779,2051,,2257.383333
0.248333,0.119412,2065,,2355.904149
0.243333,0.316546,2081,,2367.170317
0.243333,0.228858,2098,,2336.304141
0.261667,0.195904,2098,,2537.837083
0.253333,0.155471,2100,,2426.721917
0.26,0.264308,2134,,2542.536416
0.261739,0.341352,2140,,2589.871779
0.253043,0.1843,2154,,2433.498475
0.261667,0.203346,2172,,2540.456667
0.15,0.365671,2176,,1299.466192
0.255833,0.174754,2190,,2462.572033
0.285217,0.223235,2197,,2821.226345
0.254167,0.350133,2209,,2504.938191
0.255833,0.350754,2214,,2524.524033
0.256667,0.133721,2287,,2457.823667
0.166667,0.251258,2311,,1452.946691
0.264348,0.212204,2322,,2574.741308
0.265833,0.175996,2344,,2579.259217
0.258333,0.200875,2360,,2500.829125
0.1075,0.1847,2368,,741.7019
0.265833,0.129987,2395,,2563.064049
0.266667,0.216425,2410,,2603.185475
0.264167,0.230725,2430,,2579.156575
0.264167,0.121896,2430,,2540.848767
0.266087,0.291374,2450,,2622.825023
0.258333,0.243167,2451,,2515.715909
0.274167,0.131221,2453,,2660.381167
0.254167,0.351371,2457,,2505.373967
0.265833,0.209571,2460,,2591.077617
0.265,0.194037,2498,,2575.926024
0.274167,0.168533,2499,,2673.514991
0.276667,0.172896,2510,,2704.113267
0.265833,0.240058,2511,,2601.809041
0.265833,0.407346,2525,,2660.694417
0.271667,0.0454083,2526,,2601.112597
0.273043,0.329665,2530,,2717.166955
0.275,0.233221,2598,,2705.968792
0.269167,0.215792,2600,,2632.025159
0.274167,0.378108,2600,,2747.285391
0.278333,0.376871,2630,,2795.279717
0.280833,0.173513,2633,,2752.760201
0.28,0.253112,2679,,2771.095424
0.2825,0.24005,2688,,2795.5601
0.268333,0.217646,2699,,2622.982517
0.2825,0.14055,2731,,2760.5361
0.282609,0.1538,2734,,2766.467225
0.274783,0.155091,2744,,2675.944407
0.291667,0.237562,2755,,2901.250699
0.280833,0.116929,2765,,2732.842633
0.28087,0.115522,2790,,2732.777494
0.291304,0.168726,2793,,2872.800552
0.2825,0.186571,2800,,2776.735492
0.285833,0.1418,2810,,2799.722225
0.2875,0.22575,2824,,2848.6515
0.281667,0.131229,2837,,2747.571483
0.290833,0.0827167,2844,,2837.049903
0.292174,0.208317,2845,,2896.850334
0.289167,0.199625,2847,,2858.834375
0.296667,0.210821,2877,,2949.962867
0.279167,0.205229,2890,,2744.556983
0.285,0.243787,2890,,2825.938024
0.28,0.229083,2910,,2762.637216
0.290833,0.421642,2910,,2956.351609
0.2925,0.12065,2910,,2869.7813
0.294167,0.161071,2940,,2903.388367
0.287826,0.205717,2942,,2845.389634
0.295833,0.304108,2953,,2973.104641
0.295652,0.250496,2980,,2952.129092
0.303333,0.415429,2988,,3099.477133
0.2975,0.162937,3019,,2942.791324
0.29913,0.293961,3025,,3007.860522
0.308696,0.187552,3056,,3081.609304
0.303333,0.307846,3070,,3061.607917
0.298333,0.0597042,3087,,2916.137003
0.295833,0.22015,3095,,2943.551425
0.3,0.172888,3099,,2975.356576
0.3,0.258708,3100,,3005.565216
0.321739,0.239465,3101,,3251.507555
0.295833,0.174129,3110,,2927.352033
0.298333,0.0584708,3112,,2915.702847
0.299167,0.0957833,3117,,2938.532097
0.311667,0.134337,3120,,3097.415499
0.316667,0.091425,3130,,3140.435475
0.315833,0.210829,3158,,3172.770433
0.316522,0.23297,3165,,3188.57369
0.316522,0.260883,3177,,3198.399066
0.3025,0.226996,3178,,3023.465092
0.3025,0.190304,3240,,3010.549508
0.3125,0.220158,3330,,3137.308116
0.314167,0.100754,3358,,3114.656783
0.325,0.271158,3398,,3300.572616
0.323333,0.187192,3478,,3251.637709
0.315,0.197146,3487,,3158.270392
0.313333,0.178496,3492,,3132.326717
0.313333,0.04665,3501,,3085.916925
0.325,0.179729,3510,,3268.389608
0.324167,0.314675,3524,,3306.206975
0.321667,0.303496,3529,,3273.209467
0.3175,0.0609583,3541,,3139.394822
0.319167,0.141179,3554,,3187.011383
0.318261,0.251791,3567,,3215.414557
0.326667,0.374383,3583,,3356.286691
0.324167,0.10635,3587,,3232.876575
0.325,0.18845,3601,,3271.4594
0.325833,0.334571,3601,,3332.577617
0.318182,0.213009,3620,,3200.844918
0.321667,0.152987,3661,,3220.230299
0.319167,0.236325,3664,,3220.502775
0.325833,0.179108,3675,,3277.854641
0.326667,0.189062,3688,,3291.053699
0.317391,0.184309,3744,,3181.547143
0.319167,0.176617,3764,,3199.485559
0.325217,0.136926,3780,,3255.845577
0.320833,0.1306,3887,,3202.654825
